product_id,product_name,category,brand,price,current_stock,reorder_level,last_sale_date,is_refurbished,weight_kg
P001,Quantum Laptop 1,Drones,TechBrand,1476.33,2.0,18.0,2025-02-04,True,1.21
P002,Nano Drone 5,Audio,TechBrand,782.26,73.0,20.0,2025-01-31,False,1.12
P003,Nano Drone 3,Electronics,GadgetPlus,1133.36,56.0,11.0,2025-03-03,False,1.37
P004,Holo Glasses 5,Drones,TechBrand,1236.78,,26.0,2025-03-04,False,1.07
P005,Neural Phone 4,Wearables,AeroTech,802.25,46.0,11.0,2025-01-26,False,
P006,Neural Phone 2,Computers,GadgetPlus,1987.53,,,,False,1.68
P007,Holo Glasses 1,Drones,GadgetPlus,1074.91,127.0,28.0,2025-03-03,True,0.62
P008,Neural Phone 2,Electronics,AeroTech,1024.66,121.0,29.0,2025-03-21,True,
P009,Quantum Laptop 3,Audio,TechBrand,470.83,170.0,27.0,,False,
P010,Neural Phone 5,Audio,SoundMaster,541.14,145.0,13.0,2025-03-14,True,
P011,Sound Sphere 2,Audio,UltraTech,563.95,104.0,19.0,,False,0.74
P012,Holo Glasses 1,Wearables,SoundMaster,721.49,85.0,7.0,2025-02-27,False,0.4
P013,Neural Phone 2,Wearables,AeroTech,636.14,,18.0,2025-01-29,False,0.11
P014,Holo Glasses 2,Wearables,AeroTech,1087.99,89.0,14.0,2025-03-22,False,1.87
P015,Sound Sphere 5,Drones,TechBrand,1071.25,39.0,,,False,0.89
P016,Sound Sphere 5,Computers,AeroTech,1971.92,107.0,16.0,,True,1.29
P017,Quantum Laptop 4,Electronics,GadgetPlus,1306.78,86.0,7.0,2025-02-05,False,
P018,Nano Drone 4,Audio,AeroTech,1079.96,55.0,27.0,2025-01-25,True,0.17
P019,Sound Sphere 2,Wearables,TechBrand,751.01,134.0,27.0,2025-02-06,True,0.27
P020,Neural Phone 3,Audio,GadgetPlus,1803.27,117.0,25.0,2025-03-12,True,1.82
P021,Sound Sphere 2,Audio,,1433.7,,8.0,2025-03-11,False,1.92
P022,Sound Sphere 1,Drones,TechBrand,1695.28,164.0,26.0,2025-02-13,False,0.82
P023,Nano Drone 4,Audio,AeroTech,1652.56,119.0,6.0,,False,1.72
P024,Quantum Laptop 4,Computers,GadgetPlus,1025.03,98.0,14.0,2025-01-30,True,1.82
P025,Quantum Laptop 5,Audio,GadgetPlus,1429.47,163.0,8.0,2025-02-08,False,0.09
P026,Sound Sphere 5,Audio,GadgetPlus,1618.49,90.0,17.0,2025-03-19,True,0.5
P027,Neural Phone 5,Computers,TechBrand,1372.25,129.0,26.0,2025-03-22,False,1.66
P028,Nano Drone 1,Electronics,SoundMaster,642.56,147.0,,2025-03-20,True,1.28
P029,Nano Drone 4,Audio,TechBrand,811.19,94.0,13.0,2025-03-18,False,0.73
P030,Sound Sphere 2,Audio,SoundMaster,307.47,149.0,,,False,1.18
P031,Sound Sphere 3,Electronics,UltraTech,1851.54,171.0,6.0,2025-02-02,False,1.28
P032,Nano Drone 1,Electronics,,1664.86,52.0,7.0,2025-03-06,True,0.23
P033,Neural Phone 1,Wearables,UltraTech,540.05,84.0,21.0,,False,1.59
P034,Sound Sphere 4,Electronics,SoundMaster,719.83,107.0,21.0,2025-02-22,False,0.44
P035,Holo Glasses 1,Audio,TechBrand,1173.28,161.0,7.0,2025-03-22,False,0.1
P036,Neural Phone 5,Electronics,AeroTech,1460.74,108.0,26.0,2025-03-19,False,0.46
P037,Sound Sphere 4,Audio,TechBrand,1721.67,98.0,,2025-02-27,False,0.14
P038,Holo Glasses 1,Computers,SoundMaster,1900.55,19.0,13.0,2025-03-06,False,1.41
P039,Sound Sphere 4,Drones,AeroTech,1604.22,11.0,7.0,2025-03-23,False,0.49
P040,Neural Phone 5,Computers,GadgetPlus,475.57,77.0,5.0,2025-03-20,True,0.37
P041,Nano Drone 3,Electronics,AeroTech,287.66,50.0,20.0,2025-03-22,True,1.35
P042,Holo Glasses 1,Audio,TechBrand,1815.98,,5.0,2025-02-13,False,1.09
P043,Holo Glasses 5,Electronics,SoundMaster,1515.46,98.0,9.0,,False,1.45
P044,Nano Drone 2,Computers,,1921.18,104.0,9.0,,False,0.73
P045,Nano Drone 2,Audio,GadgetPlus,1534.35,4.0,13.0,2025-02-13,True,0.13
P046,Holo Glasses 5,Audio,SoundMaster,275.19,70.0,,2025-02-22,False,0.69
P047,Neural Phone 1,Drones,UltraTech,956.5,21.0,,2025-03-10,False,0.29
P048,Sound Sphere 5,Wearables,,1595.04,128.0,19.0,2025-02-14,False,1.06
P049,Sound Sphere 5,Wearables,UltraTech,1573.17,134.0,22.0,2025-03-08,True,1.04
P050,Neural Phone 3,Electronics,UltraTech,1966.05,140.0,25.0,2025-01-27,True,1.95
P051,Sound Sphere 5,Audio,TechBrand,1407.21,97.0,,2025-03-08,False,1.59
P052,Quantum Laptop 3,Computers,UltraTech,148.81,68.0,11.0,2025-02-26,True,1.71
P053,Sound Sphere 4,Electronics,SoundMaster,1850.38,147.0,14.0,2025-01-31,False,1.83
P054,Holo Glasses 2,Electronics,SoundMaster,716.97,28.0,,2025-01-28,False,1.99
P055,Quantum Laptop 4,Electronics,,1921.54,45.0,6.0,2025-02-28,True,0.12
P056,Nano Drone 4,Drones,AeroTech,805.41,,26.0,2025-02-16,True,0.6
P057,Holo Glasses 4,Drones,UltraTech,1420.02,87.0,18.0,2025-03-22,False,1.99
P058,Sound Sphere 4,Audio,AeroTech,1300.14,60.0,6.0,2025-03-23,False,0.06
P059,Quantum Laptop 3,Audio,GadgetPlus,1088.73,25.0,16.0,2025-02-16,False,1.3
P060,Nano Drone 3,Wearables,AeroTech,162.31,68.0,20.0,2025-03-02,False,0.76
P061,Quantum Laptop 1,Electronics,TechBrand,1011.68,100.0,10.0,2025-01-24,False,0.7
P062,Quantum Laptop 5,Audio,AeroTech,1574.46,50.0,23.0,2025-02-04,False,0.45
P063,Neural Phone 2,Electronics,UltraTech,1530.94,98.0,17.0,,False,1.98
P064,Sound Sphere 3,Audio,AeroTech,1715.27,169.0,14.0,,True,1.61
P065,Neural Phone 5,Drones,TechBrand,1851.32,151.0,30.0,2025-03-19,False,0.49
P066,Neural Phone 1,Computers,AeroTech,194.69,161.0,5.0,2025-02-14,True,1.36
P067,Nano Drone 3,Drones,TechBrand,1503.02,106.0,26.0,,False,0.86
P068,Neural Phone 2,Audio,TechBrand,1241.86,80.0,26.0,2025-03-07,True,1.18
P069,Neural Phone 2,Drones,UltraTech,1739.19,180.0,8.0,2025-03-02,False,0.07
P070,Nano Drone 3,Drones,AeroTech,619.34,96.0,25.0,2025-01-23,False,1.03
P071,Nano Drone 2,Computers,UltraTech,1170.43,1.0,25.0,2025-02-14,False,0.95
P072,Holo Glasses 1,Computers,AeroTech,1329.39,26.0,25.0,,False,0.48
P073,Nano Drone 1,Electronics,SoundMaster,1064.49,52.0,24.0,2025-03-10,True,1.16
P074,Neural Phone 4,Wearables,,849.13,39.0,27.0,2025-03-01,True,
P075,Holo Glasses 3,Wearables,UltraTech,1358.02,101.0,5.0,2025-03-07,False,1.16
P076,Neural Phone 2,Electronics,UltraTech,83.71,22.0,,,False,1.51
P077,Quantum Laptop 1,Audio,AeroTech,836.43,15.0,20.0,,False,0.17
P078,Sound Sphere 4,Wearables,TechBrand,707.16,127.0,30.0,2025-03-22,True,1.55
P079,Neural Phone 3,Electronics,,1392.67,116.0,,,False,0.18
P080,Holo Glasses 1,Drones,GadgetPlus,1546.34,,23.0,2025-01-28,False,0.18
P081,Sound Sphere 2,Computers,AeroTech,1966.17,166.0,13.0,2025-03-09,False,0.97
P082,Quantum Laptop 3,Electronics,TechBrand,564.85,185.0,30.0,,False,0.84
P083,Neural Phone 1,Audio,GadgetPlus,1455.86,38.0,25.0,2025-03-06,True,0.83
P084,Neural Phone 5,Electronics,AeroTech,1785.18,165.0,5.0,2025-03-21,False,0.51
P085,Nano Drone 5,Audio,TechBrand,941.12,3.0,27.0,,True,1.47
P086,Neural Phone 5,Audio,UltraTech,1719.06,84.0,17.0,2025-03-13,False,1.89
P087,Nano Drone 4,Wearables,SoundMaster,1682.65,150.0,23.0,,True,0.96
P088,Sound Sphere 4,Electronics,UltraTech,642.66,147.0,22.0,2025-02-10,True,1.76
P089,Sound Sphere 5,Wearables,,1909.01,42.0,17.0,,True,
P090,Neural Phone 4,Audio,AeroTech,1792.23,196.0,11.0,2025-02-22,False,0.16
P091,Quantum Laptop 5,Drones,AeroTech,1935.73,44.0,,,True,1.64
P092,Neural Phone 1,Wearables,UltraTech,573.55,84.0,20.0,2025-02-27,True,1.39
P093,Holo Glasses 1,Drones,SoundMaster,1213.55,62.0,5.0,2025-02-07,False,1.77
P094,Nano Drone 3,Wearables,UltraTech,916.21,77.0,29.0,2025-03-09,False,1.45
P095,Holo Glasses 2,Electronics,GadgetPlus,805.5,63.0,27.0,,False,0.26
P096,Neural Phone 5,Computers,UltraTech,969.42,185.0,22.0,2025-03-13,False,1.83
P097,Quantum Laptop 3,Audio,UltraTech,733.33,182.0,12.0,2025-02-06,True,1.3
P098,Sound Sphere 2,Audio,GadgetPlus,124.42,70.0,28.0,,False,
P099,Nano Drone 3,Audio,GadgetPlus,311.25,84.0,20.0,2025-02-17,False,0.49
P100,Neural Phone 4,Drones,GadgetPlus,1694.7,49.0,5.0,2025-02-27,False,1.84
P101,Neural Phone 3,Electronics,SoundMaster,566.02,106.0,12.0,,False,0.25
P102,Sound Sphere 4,Drones,GadgetPlus,349.75,108.0,25.0,,False,0.85
P103,Quantum Laptop 2,Wearables,GadgetPlus,640.45,103.0,23.0,,False,1.49
P104,Sound Sphere 1,Electronics,TechBrand,1705.48,180.0,24.0,2025-03-06,True,0.25
P105,Neural Phone 3,Computers,UltraTech,142.1,73.0,,2025-02-08,True,0.52
P106,Quantum Laptop 2,Drones,UltraTech,1301.06,186.0,18.0,2025-01-31,True,0.77
P107,Neural Phone 1,Audio,UltraTech,855.71,74.0,30.0,2025-02-05,False,1.93
P108,Neural Phone 4,Electronics,TechBrand,1559.12,,11.0,2025-03-18,False,1.42
P109,Holo Glasses 5,Wearables,GadgetPlus,1184.19,81.0,28.0,2025-02-04,False,0.45
P110,Nano Drone 5,Computers,TechBrand,1754.6,111.0,23.0,2025-02-27,False,1.69
P111,Holo Glasses 5,Wearables,GadgetPlus,418.32,170.0,13.0,2025-03-06,True,0.9
P112,Holo Glasses 5,Audio,GadgetPlus,147.86,89.0,,2025-03-16,False,1.59
P113,Nano Drone 1,Drones,SoundMaster,1102.83,,13.0,2025-01-26,False,0.94
P114,Neural Phone 3,Drones,GadgetPlus,1946.2,64.0,24.0,2025-03-11,True,
P115,Nano Drone 1,Wearables,GadgetPlus,1597.24,190.0,13.0,,True,1.49
P116,Nano Drone 2,Drones,SoundMaster,637.92,58.0,22.0,2025-02-27,False,0.89
P117,Nano Drone 5,Audio,GadgetPlus,512.82,126.0,19.0,2025-03-16,True,1.46
P118,Nano Drone 5,Computers,UltraTech,1293.77,,,2025-01-28,False,0.82
P119,Sound Sphere 3,Electronics,TechBrand,270.54,117.0,7.0,2025-03-22,False,1.4
P120,Neural Phone 5,Electronics,TechBrand,954.61,149.0,25.0,,False,1.71
P121,Holo Glasses 1,Computers,AeroTech,745.28,140.0,19.0,2025-01-24,False,1.64
P122,Holo Glasses 1,Audio,AeroTech,1193.76,35.0,26.0,2025-03-18,False,
P123,Nano Drone 1,Wearables,GadgetPlus,1457.99,73.0,10.0,2025-02-05,False,0.7
P124,Quantum Laptop 1,Wearables,TechBrand,965.08,197.0,30.0,2025-02-08,False,1.65
P125,Sound Sphere 2,Electronics,GadgetPlus,657.15,163.0,5.0,2025-02-14,False,0.1
P126,Sound Sphere 1,Electronics,AeroTech,1044.13,146.0,,2025-02-15,False,1.03
P127,Sound Sphere 1,Wearables,UltraTech,1757.92,37.0,28.0,2025-03-17,True,0.94
P128,Nano Drone 3,Drones,GadgetPlus,193.32,,5.0,2025-02-13,False,0.81
P129,Neural Phone 2,Drones,UltraTech,1483.06,,11.0,2025-02-23,True,0.37
P130,Neural Phone 3,Audio,TechBrand,1588.83,,28.0,2025-01-29,True,1.91
P131,Sound Sphere 4,Wearables,SoundMaster,680.33,69.0,17.0,2025-01-25,True,0.79
P132,Sound Sphere 3,Wearables,TechBrand,149.2,130.0,,2025-02-28,False,0.86
P133,Neural Phone 1,Computers,TechBrand,1424.85,34.0,17.0,2025-01-25,True,0.33
P134,Quantum Laptop 5,Wearables,SoundMaster,811.16,66.0,21.0,,False,1.58
P135,Quantum Laptop 4,Computers,SoundMaster,1464.51,6.0,20.0,2025-02-09,False,0.25
P136,Sound Sphere 5,Audio,SoundMaster,1807.03,144.0,22.0,2025-02-04,True,0.75
P137,Neural Phone 3,Drones,GadgetPlus,252.26,175.0,17.0,2025-01-27,False,0.55
P138,Neural Phone 1,Electronics,TechBrand,929.55,,16.0,,False,1.52
P139,Quantum Laptop 1,Electronics,AeroTech,1685.83,,28.0,2025-02-10,False,0.92
P140,Nano Drone 5,Drones,SoundMaster,931.63,131.0,5.0,2025-02-08,False,1.85
P141,Nano Drone 3,Wearables,,313.38,27.0,27.0,2025-03-07,True,
P142,Sound Sphere 1,Audio,SoundMaster,324.05,149.0,24.0,2025-03-14,True,0.95
P143,Quantum Laptop 5,Computers,TechBrand,940.63,124.0,16.0,2025-02-08,True,1.97
P144,Nano Drone 5,Electronics,GadgetPlus,844.3,99.0,,,False,0.58
P145,Sound Sphere 5,Audio,AeroTech,179.18,184.0,15.0,2025-01-30,False,0.79
P146,Nano Drone 1,Wearables,UltraTech,339.1,43.0,,2025-03-21,False,0.05
P147,Holo Glasses 1,Audio,SoundMaster,183.38,49.0,13.0,2025-03-12,False,
P148,Holo Glasses 1,Computers,SoundMaster,234.95,121.0,,2025-02-24,False,1.08
P149,Holo Glasses 2,Wearables,AeroTech,58.16,50.0,,2025-03-01,False,1.78
P150,Quantum Laptop 5,Computers,UltraTech,71.3,89.0,27.0,,False,0.46
P151,Sound Sphere 5,Computers,,925.1,68.0,15.0,2025-02-03,False,0.72
P152,Nano Drone 3,Wearables,,1686.09,111.0,22.0,2025-01-23,False,
P153,Sound Sphere 5,Electronics,GadgetPlus,1524.0,12.0,17.0,2025-02-20,False,0.71
P154,Quantum Laptop 1,Drones,AeroTech,1622.11,176.0,30.0,2025-01-26,False,1.88
P155,Sound Sphere 5,Computers,AeroTech,1940.62,180.0,13.0,2025-02-20,True,0.32
P156,Sound Sphere 2,Drones,AeroTech,1479.42,32.0,25.0,2025-02-16,False,0.13
P157,Neural Phone 1,Drones,SoundMaster,1689.05,142.0,,2025-02-28,True,1.23
P158,Neural Phone 2,Computers,UltraTech,1979.36,141.0,15.0,,True,
P159,Holo Glasses 3,Wearables,GadgetPlus,330.98,37.0,30.0,2025-01-25,True,1.37
P160,Neural Phone 4,Electronics,GadgetPlus,326.62,69.0,10.0,2025-03-14,False,0.38
P161,Holo Glasses 4,Wearables,AeroTech,898.77,79.0,28.0,2025-03-08,True,
P162,Nano Drone 1,Audio,AeroTech,1356.84,36.0,26.0,2025-03-18,True,1.4
P163,Holo Glasses 4,Electronics,SoundMaster,1015.32,145.0,29.0,,False,0.56
P164,Quantum Laptop 3,Electronics,TechBrand,1215.31,69.0,14.0,2025-02-10,False,0.25
P165,Sound Sphere 5,Drones,TechBrand,1078.76,189.0,13.0,2025-01-28,True,0.95
P166,Quantum Laptop 2,Audio,UltraTech,1173.92,63.0,27.0,2025-02-06,True,0.9
P167,Quantum Laptop 5,Wearables,TechBrand,133.02,162.0,9.0,2025-01-29,True,
P168,Neural Phone 4,Drones,SoundMaster,1674.77,137.0,13.0,,False,0.93
P169,Quantum Laptop 5,Electronics,UltraTech,1853.43,83.0,,2025-03-21,False,0.61
P170,Sound Sphere 1,Electronics,GadgetPlus,597.98,25.0,14.0,2025-03-21,True,
P171,Sound Sphere 1,Drones,SoundMaster,762.64,92.0,14.0,2025-02-11,False,0.5
P172,Neural Phone 1,Wearables,UltraTech,955.36,192.0,,2025-03-01,False,0.5
P173,Nano Drone 2,Audio,SoundMaster,1430.19,137.0,11.0,2025-02-15,False,1.5
P174,Holo Glasses 4,Computers,SoundMaster,201.7,199.0,6.0,2025-02-26,True,1.21
P175,Holo Glasses 2,Drones,UltraTech,1090.39,192.0,19.0,2025-02-10,True,0.13
P176,Nano Drone 1,Electronics,TechBrand,1005.35,130.0,30.0,2025-02-16,False,1.55
P177,Nano Drone 4,Drones,UltraTech,1835.12,170.0,,2025-02-17,False,0.56
P178,Quantum Laptop 2,Audio,,1719.03,195.0,25.0,2025-02-01,True,0.35
P179,Nano Drone 4,Drones,UltraTech,1726.21,13.0,10.0,2025-03-04,False,0.2
P180,Quantum Laptop 4,Computers,AeroTech,1050.3,187.0,10.0,,False,1.21
P181,Holo Glasses 1,Wearables,AeroTech,1115.04,88.0,19.0,2025-02-16,False,
P182,Sound Sphere 1,Audio,SoundMaster,121.3,106.0,15.0,2025-01-25,False,
P183,Holo Glasses 3,Electronics,AeroTech,1346.21,151.0,25.0,2025-02-17,True,1.55
P184,Holo Glasses 5,Computers,,445.37,164.0,7.0,2025-02-26,True,0.85
P185,Nano Drone 2,Computers,SoundMaster,87.19,168.0,,2025-02-07,True,
P186,Quantum Laptop 1,Computers,TechBrand,1280.69,86.0,29.0,2025-02-05,True,1.62
P187,Nano Drone 3,Electronics,UltraTech,1295.86,109.0,10.0,2025-02-19,False,0.66
P188,Neural Phone 2,Audio,TechBrand,1717.81,188.0,20.0,2025-03-16,False,0.94
P189,Holo Glasses 2,Audio,,820.03,105.0,28.0,2025-02-19,False,
P190,Sound Sphere 2,Audio,GadgetPlus,1024.98,28.0,7.0,2025-03-08,True,1.21
P191,Sound Sphere 4,Audio,GadgetPlus,1661.51,135.0,28.0,,False,1.09
P192,Sound Sphere 4,Computers,AeroTech,266.14,113.0,16.0,2025-02-10,False,1.2
P193,Holo Glasses 2,Wearables,TechBrand,1500.93,119.0,11.0,2025-02-20,False,1.84
P194,Neural Phone 4,Computers,GadgetPlus,583.22,71.0,10.0,,True,2.0
P195,Quantum Laptop 2,Computers,UltraTech,1364.9,131.0,5.0,2025-03-03,True,1.72
P196,Sound Sphere 3,Drones,,528.58,200.0,9.0,,False,0.63
P197,Nano Drone 4,Audio,AeroTech,642.68,170.0,8.0,2025-02-11,False,
P198,Quantum Laptop 3,Drones,TechBrand,1284.9,163.0,15.0,2025-02-05,False,
P199,Nano Drone 2,Drones,AeroTech,998.31,124.0,27.0,,False,1.42
P200,Holo Glasses 1,Electronics,,1262.27,126.0,18.0,2025-03-08,True,1.48
